event_id,timestamp,username,ip_address,user_agent,is_malicious,content,attack_type,risk_score,port,protocol,country,city,os,auth_status,auth_method,known_bad_actor,threat_feed_matches,payload_size,payload_hash,action_taken,mitre_technique
93d3eb69-0862-45b0-ad97-f0dfb1d9248c,2024-10-21 07:36:34.228814,bellnathan,153.158.125.69,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; sat-IN) AppleWebKit/533.32.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.32.4",False,Security awareness training scheduled for next week,Normal,12,80,HTTP,Venezuela,Watsonberg,Android 12,Success,API Key,True,0,3604,82ce36e7bb7a235f0a18de509b7fe5ad,Blocked,None
a88224c2-8958-4d4c-b6ae-d97a4787ef64,2024-10-12 03:13:34.228814,carlosanderson,59.111.48.203,Mozilla/5.0 (Android 2.3.6; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,True,Your system has been compromised. Call +1-555-0123,PhishingAttempt,96,3389,SSH,Estonia,North Willie,Ubuntu 20.04,Failed,SSO,True,0,8262,f8f47d850c144c1d2229df332dae05d2,Flagged,T1204
5b2ded37-0296-45ca-9b23-a5792f0fa1ee,2024-10-31 14:42:34.228814,terrirusso,93.27.247.207,Mozilla/5.0 (Windows NT 10.0; nso-ZA; rv:1.9.2.20) Gecko/8341-01-12 01:02:34 Firefox/3.8,True,Download this attachment to view your invoice.exe,SQLi,91,443,SSH,Bouvet Island (Bouvetoya),New Melissafort,Windows 10,Success,SSO,False,2,1074,29a2832873eed7d3d6fa5fea59cf0b33,Blocked,T1204
a01dd315-ab70-4244-ad28-67955a254bbd,2024-10-11 16:17:34.228814,christensenanthony,195.57.207.243,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1 rv:4.0; lzh-TW) AppleWebKit/532.40.4 (KHTML, like Gecko) Version/5.0 Safari/532.40.4",False,Great article about zero-trust architecture,Normal,27,8080,HTTP,Macao,Hopkinsfurt,Ubuntu 20.04,Blocked,2FA,False,0,6842,56e1dd24d68d5687ce741546f70cdd85,Flagged,None
240c2dca-5a40-4625-b73d-a140360e2970,2024-10-14 01:12:34.228814,cassandrabell,39.55.156.222,Mozilla/5.0 (Android 7.1.1; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0,False,Security awareness training scheduled for next week,Normal,29,8080,HTTP,Saint Pierre and Miquelon,Michaelstad,macOS 12,Failed,Password,True,0,7896,97caca03634f68aa3073aa4d53a73689,Monitored,None
b84aa6e3-5efa-414f-bca3-81a076a5aeb6,2024-10-18 13:08:34.228814,browndeborah,47.86.229.135,Opera/9.28.(X11; Linux i686; ja-JP) Presto/2.9.181 Version/12.00,True,Password reset required: enter credentials here,PhishingAttempt,74,80,SSH,Antarctica (the territory South of 60 deg S),East Alexander,macOS 12,Success,API Key,True,4,7345,0c16f55ae38a7e03d4a90a5602895828,Monitored,T1189
1feb1b46-42bc-4d48-ae38-ec2ccd800d99,2024-11-02 16:37:34.228814,mjones,49.143.109.10,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.1),False,Important: Keep your systems updated,Normal,14,22,HTTP,Australia,Meaganland,Ubuntu 20.04,Failed,API Key,True,0,2930,40200ad01482459068a551a0890b222f,Allowed,None
c5b47180-e28a-4d60-8a87-cd12240765bc,2024-10-06 04:29:34.228814,jeffreysmith,145.61.100.43,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/30.0.865.0 Safari/532.1",True,Password reset required: enter credentials here,DDoS,72,80,HTTPS,Argentina,West Samuelton,iOS 15,Success,SSO,True,2,4837,4d40a7b389afde13c6c96cd78a054272,Allowed,T1110
5cb01b84-933a-404f-b2e5-5a05133eb094,2024-10-07 11:03:34.228814,ericmunoz,59.180.79.231,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/50.0.818.0 Safari/535.1",False,Remember to use strong passwords and 2FA everyone!,Normal,1,80,SSH,Bolivia,East Douglas,Ubuntu 20.04,Failed,Password,True,0,5463,c65a040ebc84e538c41a48b97c17935f,Allowed,None
6f7270c7-bbf3-4e9d-8a04-2bc242125a91,2024-10-23 05:29:34.228814,nathancalhoun,218.134.18.221,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),False,Important: Keep your systems updated,Normal,12,443,RDP,Yemen,Amymouth,iOS 15,Failed,API Key,False,0,9533,b0d062158ac6cbf421affa83adfb3be2,Allowed,None
2c3b878c-7cfc-4418-bc6c-ff8532116618,2024-10-15 19:25:34.228814,samanthadavis,114.153.157.253,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),False,Important: Keep your systems updated,Normal,29,22,SMB,Saint Kitts and Nevis,Taylormouth,Ubuntu 20.04,Failed,API Key,True,0,1823,b3c06f1a9f1c5b0f96597bc2e5878512,Monitored,None
e271c6f7-e570-4b1c-9ae3-f7239e6475d5,2024-10-11 20:38:34.228814,elliottrickey,220.149.148.190,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),False,Important: Keep your systems updated,Normal,7,443,HTTP,Macao,Williamville,Ubuntu 20.04,Failed,2FA,True,0,5405,e3783a091931eda62ad2a661f1c5713a,Monitored,None
b73300fa-e97e-439d-8cb1-5f06ded404f1,2024-10-12 10:29:34.228814,myersjoseph,194.151.218.66,Opera/8.79.(Windows NT 5.0; sa-IN) Presto/2.9.164 Version/12.00,False,Security awareness training scheduled for next week,Normal,17,22,RDP,French Southern Territories,North Shannon,Android 12,Failed,2FA,False,0,4586,439b68047859b065257b38bea5a88f68,Allowed,None
c2f5f20d-8981-48f1-a917-b4c50d38463b,2024-10-16 17:47:34.228814,thompsonsamuel,66.87.214.167,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_9 rv:2.0; or-IN) AppleWebKit/533.37.6 (KHTML, like Gecko) Version/5.0.4 Safari/533.37.6",True,<script>alert('Your system is infected')</script>,DDoS,95,445,HTTPS,Bangladesh,Lake Kimberlyberg,Ubuntu 20.04,Blocked,API Key,False,2,3859,75a37878245e70722188268287013794,Flagged,T1110
3bd45a5c-8c90-4668-a5ba-00c7425f44c4,2024-10-09 13:25:34.228814,kristinpowers,211.232.187.113,Opera/9.90.(Windows NT 6.0; ga-IE) Presto/2.9.175 Version/11.00,False,New blog post about secure coding practices,Normal,6,3389,SSH,Malaysia,West Anthony,Windows 10,Failed,2FA,False,0,4762,61a87d74138565e350194f77a1ff4653,Blocked,None
f09fb445-ca32-40dc-8b92-c7c790993b29,2024-10-22 09:11:34.228814,michellemedina,3.143.71.20,Mozilla/5.0 (Windows NT 6.0; hu-HU; rv:1.9.1.20) Gecko/6931-01-17 22:19:29 Firefox/3.6.19,True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,XSS,75,445,RDP,Saudi Arabia,Hicksport,Ubuntu 20.04,Failed,API Key,False,1,9416,78f437a869ed55725e3d7bea215ebe34,Flagged,T1110
024ffa91-33a7-47ee-8828-8fcc8561bb6f,2024-10-25 19:56:34.228814,danielhoward,95.42.35.238,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.0),True,<script>alert('Your system is infected')</script>,DDoS,76,80,HTTP,Sudan,Pattyport,iOS 15,Success,2FA,False,5,9295,9f63427770644bd2d007c1bee7a0bb02,Blocked,T1566
53b78dc8-1e85-4158-af06-8f99e4f754f6,2024-10-07 16:10:34.228814,canderson,87.56.185.196,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.0),False,New blog post about secure coding practices,Normal,6,8080,HTTP,Sudan,Davidborough,Ubuntu 20.04,Failed,SSO,False,0,8860,8bf8816e0325d6ffa24ec2dfab1d2b01,Allowed,None
94bae169-cbfe-48ef-8e8d-00ccaf6b7fc9,2024-10-17 10:07:34.228814,jennifer23,53.221.250.113,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6; rv:1.9.3.20) Gecko/9346-06-20 05:07:52 Firefox/3.8,True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,DDoS,75,80,RDP,United States of America,Tyronebury,macOS 12,Blocked,2FA,False,4,3788,674ad67b9344b8ed4da08516973e2fcd,Blocked,T1566
a770f54a-957e-413f-ab6f-8b5845c2b747,2024-10-12 14:28:34.228814,holtjennifer,10.188.25.29,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.12.7 (KHTML, like Gecko) Version/4.1 Safari/533.12.7",True,<script>alert('Your system is infected')</script>,PhishingAttempt,94,443,SSH,France,East Tammy,iOS 15,Success,API Key,True,2,8562,adfa48f45d7ad3b21f1e5f659e4908e8,Blocked,T1189
66dea2e1-5bb0-483b-a103-465afcae82b5,2024-10-08 13:50:34.228814,kaiserwalter,159.234.219.195,Opera/8.78.(X11; Linux x86_64; ug-CN) Presto/2.9.170 Version/11.00,True,URGENT: Your account will be suspended. Verify now: secure-verify.net,BruteForce,100,8080,HTTP,Panama,North Dustin,Windows 10,Success,2FA,True,1,2844,30e19f9284eaddd15095e5442abb02f1,Allowed,T1566
6c335122-461f-4eea-a857-3b8aac9667b7,2024-10-10 20:56:34.228814,ymiller,92.66.139.116,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nl-BE) AppleWebKit/531.8.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.8.3",False,Implementing new firewall rules today,Normal,27,3389,SSH,Kiribati,Mcdonaldhaven,iOS 15,Failed,API Key,True,0,4475,31632dec29de6b71e2add0df7bc10375,Flagged,None
9509d592-2218-44fc-832f-120cb3df0f31,2024-10-10 03:33:34.228814,zbrown,45.178.254.23,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6612-08-14 10:40:17 Firefox/3.8,False,Great article about zero-trust architecture,Normal,23,443,HTTPS,Mali,Wattston,Android 12,Failed,Password,False,0,8305,9d3a8bc4f0c96af37540708655382d80,Monitored,None
279439de-56cc-409a-a954-2bcd34b768c2,2024-10-22 08:00:34.228814,ejones,95.127.14.131,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_9 rv:3.0; hu-HU) AppleWebKit/533.41.4 (KHTML, like Gecko) Version/4.0.5 Safari/533.41.4",True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,BruteForce,79,445,HTTPS,Mayotte,Cooperchester,iOS 15,Success,SSO,True,5,6112,17a597c23ca2e8c005f96918a58ff2ec,Flagged,T1027
15287a49-0432-4612-ad89-6b0c0c38e0f7,2024-10-25 13:49:34.228814,josephhampton,24.196.118.203,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.1),True,<script>alert('Your system is infected')</script>,DataExfiltration,97,8080,SSH,Suriname,Perezfurt,macOS 12,Failed,2FA,False,3,8536,dc7f7d1cf5189591ca5e6b7ff897867f,Allowed,T1566
fd1bb880-1e3d-4a44-bb32-58525f58e100,2024-10-23 04:02:34.228814,lawrencecoleman,27.44.201.95,Mozilla/5.0 (Android 7.1.1; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,True,Click here to claim your prize: bit.ly/malicious-link,MalwareDistribution,81,22,SMB,Falkland Islands (Malvinas),Harperview,Windows 10,Blocked,Password,False,1,7557,d9e7b448b4c52ff3be96f788d4f7e433,Flagged,T1110
c980695d-cac8-4db3-86fb-5dd55ae67efa,2024-10-26 16:01:34.228814,gmiller,133.104.159.117,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ak-GH) AppleWebKit/531.17.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.17.7",False,Attending the cybersecurity conference next week,Normal,4,3389,HTTP,Nepal,Lake Roger,iOS 15,Blocked,API Key,False,0,4884,f299096ea35daf6e48bd416a16656a42,Blocked,None
10626374-40fa-41b4-9a59-9732e0bd1d77,2024-10-16 06:32:34.228814,greyes,207.54.176.69,Opera/8.29.(X11; Linux x86_64; zu-ZA) Presto/2.9.178 Version/10.00,False,Important: Keep your systems updated,Normal,22,443,RDP,Sri Lanka,East Donald,Windows 10,Blocked,Password,True,0,2995,38f71a2d2eea23284210b5dcb5f360cd,Blocked,None
1ac0b735-0f6b-4764-8a81-87a28a9f4e1d,2024-10-11 17:27:34.228814,racheldixon,201.21.231.208,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; he-IL) AppleWebKit/535.48.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.48.5",True,Your system has been compromised. Call +1-555-0123,PhishingAttempt,93,445,HTTPS,Eritrea,Elizabethville,Ubuntu 20.04,Success,API Key,True,3,8592,aff5af5e593ca497f1db7353dbe17b95,Blocked,T1027
149fe447-10d2-4deb-b581-a8c606dc7f58,2024-10-13 11:08:34.228814,thomas65,102.206.162.82,Opera/8.39.(Windows 98; Win 9x 4.90; pa-PK) Presto/2.9.184 Version/10.00,True,URGENT: Your account will be suspended. Verify now: secure-verify.net,PhishingAttempt,80,22,HTTPS,Myanmar,North Melissa,Windows 10,Blocked,SSO,False,2,9901,f05d3a067916999c3871788452477b6b,Blocked,T1110
d0df2c18-8655-44cb-9c3f-4befee3c78ad,2024-10-14 12:34:34.228814,pricenancy,135.15.222.162,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/37.0.847.0 Safari/534.0",True,Your system has been compromised. Call +1-555-0123,DataExfiltration,72,3389,SSH,Papua New Guinea,Port Michael,macOS 12,Blocked,API Key,False,2,2356,31aed901c45721e1037b0b42c9b6405a,Allowed,T1204
6931eec0-37e5-4968-b6da-10087fd2844d,2024-10-30 03:13:34.228814,dunlapandrew,2.143.116.7,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/34.0.861.0 Safari/533.1",True,Click here to claim your prize: bit.ly/malicious-link,BruteForce,96,443,HTTP,Syrian Arab Republic,Wadechester,Android 12,Blocked,Password,True,5,7384,9797016ffad15b1582a213ede0b0683f,Flagged,T1189
879aebb8-c511-4769-b22c-470544e7619f,2024-10-15 02:16:34.228814,tammyhowell,49.27.252.120,Opera/9.26.(X11; Linux x86_64; cs-CZ) Presto/2.9.180 Version/10.00,False,Implementing new firewall rules today,Normal,30,3389,SMB,Peru,Powellburgh,Ubuntu 20.04,Success,SSO,True,0,9937,5a8cf97467501e49824d1287d0468982,Flagged,None
c01bf255-f0cb-4a01-ba04-0be3fab189bb,2024-10-28 10:01:34.228814,tara61,183.191.25.139,Opera/9.42.(X11; Linux i686; sat-IN) Presto/2.9.165 Version/10.00,True,Download this attachment to view your invoice.exe,PhishingAttempt,90,445,HTTPS,French Polynesia,New Dylan,Ubuntu 20.04,Failed,API Key,False,2,3091,a133c95b7427b90e91d942d3ba84248c,Flagged,T1027
30a3b07f-a51a-4872-a315-629fc907a66c,2024-10-18 11:28:34.228814,scottjoshua,104.7.60.187,Opera/8.77.(X11; Linux x86_64; aa-ER) Presto/2.9.169 Version/12.00,True,Password reset required: enter credentials here,BruteForce,80,80,SMB,Angola,Lake Jill,macOS 12,Blocked,2FA,True,0,6351,409db7c0d451cf47cf866dc2b72f8c86,Blocked,T1027
0228811d-0852-4784-94e7-b288ca9fae37,2024-10-13 04:27:34.228814,brandonsmith,118.182.252.126,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.896.0 Safari/534.0",True,SELECT * FROM users WHERE username='admin'--,DDoS,88,445,SMB,Mayotte,West Marcbury,Windows 10,Success,API Key,True,4,1584,6b9d16265422b22ebdc4b30b630c26af,Allowed,T1027
54184af3-2a0a-46ff-9450-e5c74f0cb30b,2024-10-19 21:52:34.228814,rowen,189.172.232.82,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/59.0.857.0 Safari/534.0",True,Click here to claim your prize: bit.ly/malicious-link,BruteForce,88,80,HTTP,Kenya,Port Williamtown,Android 12,Success,Password,False,3,2830,4989d24e22da4755d994d29cfca0da9d,Flagged,T1110
2aef6e80-f66b-422b-8297-43f9b3a1c43e,2024-11-02 16:46:34.228814,daniellepena,214.152.108.199,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0),False,Security awareness training scheduled for next week,Normal,12,80,RDP,Cote d'Ivoire,Port Jenniferhaven,Android 12,Success,API Key,False,0,2632,b2bcba6e95bbe5760b05a7e2c0e71bf7,Blocked,None
28744f91-51b7-43f5-8b0b-2c890dbfdf35,2024-11-02 08:42:34.228814,kyle28,130.68.236.32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_1 rv:3.0; te-IN) AppleWebKit/531.29.3 (KHTML, like Gecko) Version/5.0.1 Safari/531.29.3",False,New blog post about secure coding practices,Normal,6,3389,SSH,Mexico,Williamsview,Android 12,Blocked,API Key,False,0,3445,ffa22f073e65d40fa2ae6633828279e5,Allowed,None
2e7f51b6-b70e-43b9-9a86-8b1900b44f3c,2024-10-31 20:32:34.228814,lee22,47.84.213.55,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),False,Important: Keep your systems updated,Normal,22,3389,RDP,Guadeloupe,North Audreyport,Windows 10,Blocked,Password,False,0,2936,8d7040e84dafb37e89384e9e0155b531,Flagged,None
258528ef-f1cc-4840-8693-a870f3eeada1,2024-10-25 02:53:34.228814,melindahopkins,123.254.244.118,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; eo-US) AppleWebKit/535.27.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.27.5",False,Great article about zero-trust architecture,Normal,19,445,HTTP,Portugal,Richardsfort,iOS 15,Success,Password,True,0,405,b195465a7f7e983f21de1f323e33759b,Blocked,None
74ddeb3f-e9b3-43e6-998d-89117c87917f,2024-10-23 11:45:34.228814,diazconnie,214.134.132.248,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9771-05-22 20:09:19 Firefox/3.8,True,URGENT: Your account will be suspended. Verify now: secure-verify.net,DataExfiltration,100,80,HTTP,Serbia,Martinhaven,Windows 10,Success,2FA,False,4,6144,10d21e0c220655ca264f35c16c35ae40,Blocked,T1204
eec12269-4ba9-4498-84d6-4dc841559e07,2024-10-24 22:21:34.228814,ramoskimberly,203.110.114.109,Opera/8.44.(X11; Linux i686; so-KE) Presto/2.9.181 Version/12.00,True,Congratulations! You've won $1000000. Click now!,SQLi,80,443,HTTPS,Australia,Ortegashire,macOS 12,Blocked,2FA,False,4,4754,45c124c13b43e9fde39dc8b1586b355b,Allowed,T1566
9193f8a3-0ab8-4e43-a5b3-8abb5fca4fab,2024-10-07 17:42:34.228814,odavenport,212.37.184.140,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.48.2 (KHTML, like Gecko) Version/4.1 Safari/535.48.2",False,Great article about zero-trust architecture,Normal,3,445,SSH,Iraq,Dennisshire,iOS 15,Success,Password,False,0,1792,8ebe27010a5d5f4711822ecdba928950,Monitored,None
d20f1d97-22c6-4477-b81f-804b7f16eda7,2024-10-28 14:55:34.228814,hernandezmisty,7.39.243.149,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),False,Important: Keep your systems updated,Normal,20,22,SSH,Bouvet Island (Bouvetoya),West Andres,iOS 15,Failed,2FA,True,0,8866,78cc2676eef057f6ee134f20d9cd25e6,Allowed,None
7bc9cb54-4f04-4d06-bd4e-2cea3c298103,2024-10-22 06:25:34.228814,mendozatracey,9.22.244.111,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:5.0; ks-IN) AppleWebKit/534.27.6 (KHTML, like Gecko) Version/4.0.2 Safari/534.27.6",True,Congratulations! You've won $1000000. Click now!,MalwareDistribution,70,8080,SSH,Isle of Man,Lake Jeffery,iOS 15,Blocked,2FA,False,5,297,73afc3fe29b27fecca0ea773351444d4,Monitored,T1566
9ee37a74-7a85-447f-95d1-5b478424fa3a,2024-11-01 04:27:34.228814,selenakirby,181.104.38.179,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; niu-NU) AppleWebKit/531.47.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.47.1",False,New blog post about secure coding practices,Normal,29,443,SMB,Guinea,Kennethbury,iOS 15,Success,API Key,False,0,755,ac6003ad648cff054b083d5ff55bb947,Flagged,None
48bb1ff6-d3b2-467c-9ac1-1e132bcde29c,2024-10-16 21:11:34.228814,acook,46.245.170.65,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/46.0.884.0 Safari/536.0",False,Important: Keep your systems updated,Normal,2,445,SMB,Cook Islands,South Charlesmouth,Windows 10,Success,Password,False,0,5946,f8d887ac2e69c149028f2fbd4d81c6aa,Flagged,None
b5d372ab-cf83-4aae-8c91-ca1a3e0e31f0,2024-10-18 17:00:34.228814,escobarwanda,205.117.201.91,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.8.7 (KHTML, like Gecko) Version/4.0 Safari/532.8.7",True,<script>alert('Your system is infected')</script>,MalwareDistribution,96,443,SMB,Iceland,Hallland,macOS 12,Blocked,SSO,False,1,9623,be81f83bbf0076790bff2709a9b98bad,Blocked,T1189
29f024ff-08f6-4577-aa16-c2e31101c32b,2024-10-05 12:56:34.228814,xbrown,213.47.38.91,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.50.2 (KHTML, like Gecko) Version/4.0 Safari/533.50.2",False,Implementing new firewall rules today,Normal,7,445,HTTPS,Cook Islands,Cervantesstad,Android 12,Success,SSO,False,0,3563,47f649c2fdbc971b0aa2648dd3b85385,Blocked,None
9a60c91b-4986-42d0-9699-c273fa9a4674,2024-10-26 00:00:34.228814,millsamy,155.85.59.242,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),True,Password reset required: enter credentials here,XSS,84,80,HTTP,Tunisia,Amandamouth,Windows 10,Blocked,Password,True,1,3143,70e540eca95a9c78c178f9bce6d79943,Flagged,T1110
cc86c0a4-ec55-41f7-8f34-5dfaf418bd0f,2024-10-25 22:45:34.228814,eric49,174.223.80.70,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; st-ZA) AppleWebKit/534.10.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.10.1",False,Remember to use strong passwords and 2FA everyone!,Normal,10,3389,HTTP,Liechtenstein,Hodgesbury,iOS 15,Failed,2FA,False,0,537,671ac91f0498ae6681d80ccdc31281aa,Blocked,None
b3504c2f-dceb-4216-85c4-8f635c17b961,2024-10-12 04:59:34.228814,shannonmontgomery,9.86.224.157,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),True,Click here to claim your prize: bit.ly/malicious-link,DDoS,76,8080,RDP,Seychelles,Kaitlynmouth,Windows 10,Blocked,Password,True,5,2439,c3a1bb523694695ced007f501aa2c578,Flagged,T1189
ae4d8621-9ccf-4ac3-8b9e-73db2f4cc02b,2024-10-27 13:06:34.228814,michaelmorgan,73.116.176.210,Opera/9.71.(Windows NT 5.0; pa-IN) Presto/2.9.168 Version/10.00,False,Just updated our cybersecurity protocols! #InfoSec,Normal,22,80,HTTP,Sierra Leone,East Suzanneside,Ubuntu 20.04,Success,SSO,True,0,2259,4661765b50424c2c12b2f0cb75589916,Flagged,None
b742f522-ca1f-4ad1-88bc-f040e3830f37,2024-10-10 13:35:34.228814,sjackson,99.1.149.209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1 rv:2.0; fi-FI) AppleWebKit/535.1.6 (KHTML, like Gecko) Version/5.0.2 Safari/535.1.6",False,New blog post about secure coding practices,Normal,15,443,RDP,Vietnam,Jimenezfurt,Android 12,Blocked,SSO,False,0,2202,a490d31024fd20bc73f4943bf70d6c04,Flagged,None
4620a446-74be-4153-9996-716e0a063982,2024-10-13 04:21:34.228814,patrickmcintosh,180.193.244.171,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:4.0; my-MM) AppleWebKit/533.30.4 (KHTML, like Gecko) Version/5.0 Safari/533.30.4",True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,PhishingAttempt,79,80,SSH,Palestinian Territory,New Alexisberg,macOS 12,Blocked,SSO,True,4,4883,f46ea9d440bbd3cf49b1144b1ab7647e,Allowed,T1189
3f938787-349f-4319-b964-cbc68ef949cd,2024-10-04 11:40:34.228814,meredithfischer,181.236.114.46,Mozilla/5.0 (Android 4.2.2; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0,True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,XSS,73,80,SSH,United States Minor Outlying Islands,West Stephanieport,iOS 15,Failed,SSO,True,5,6421,0165777f9b1ebf934919bff7e5b6009d,Monitored,T1566
89436a73-dd93-492d-a1d4-8f975aec1d17,2024-10-12 04:22:34.228814,ginastanley,8.9.212.131,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/15.3l1674.0 Mobile/11L540 Safari/533.0",True,SELECT * FROM users WHERE username='admin'--,BruteForce,82,445,HTTP,Brunei Darussalam,Bensonmouth,macOS 12,Blocked,Password,True,1,3405,60bcbb963529bb67d9c3bcc7976b49f9,Flagged,T1027
637e4e62-e63c-44d1-ae1d-6551a00de9a1,2024-10-20 10:10:34.228814,fwilliams,118.85.138.179,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/60.0.849.0 Safari/536.1",True,SELECT * FROM users WHERE username='admin'--,MalwareDistribution,88,8080,HTTP,Cameroon,South Maryhaven,macOS 12,Failed,SSO,False,1,900,f3c79979b8170ecd2c3d3495ba383e82,Allowed,T1189
